id,datetime,entries,station,linename
N539_R288_00-03-02,2022-05-13T21:00:00Z,2286212,7 AV,FG
N541_R241_01-05-00,2022-05-13T20:30:00Z,459493,15 ST-PROSPECT,FG
N541_R241_01-06-00,2022-05-13T20:30:00Z,3942295,15 ST-PROSPECT,FG
N541_R241_01-06-01,2022-05-13T20:30:00Z,60921,15 ST-PROSPECT,FG
N541_R241_01-06-02,2022-05-13T20:30:00Z,1555594,15 ST-PROSPECT,FG
N541_R241_01-06-03,2022-05-13T20:30:00Z,508994,15 ST-PROSPECT,FG
N542_R241_00-00-00,2022-05-13T20:30:00Z,362771,15 ST-PROSPECT,FG
N542_R241_00-00-01,2022-05-13T20:30:00Z,3826222,15 ST-PROSPECT,FG
N542_R241_00-00-02,2022-05-13T20:30:00Z,1230544,15 ST-PROSPECT,FG
N542_R241_00-05-00,2022-05-13T20:30:00Z,944006,15 ST-PROSPECT,FG
N542_R241_00-06-00,2022-05-13T20:30:00Z,118467144,15 ST-PROSPECT,FG
N542_R241_00-06-01,2022-05-13T20:30:00Z,6990279,15 ST-PROSPECT,FG
N543_R289_00-00-00,2022-05-13T21:00:00Z,5769742,FT HAMILTON PKY,FG
N543_R289_00-00-01,2022-05-13T21:00:00Z,3343224,FT HAMILTON PKY,FG
N543_R289_00-00-02,2022-05-13T21:00:00Z,733105,FT HAMILTON PKY,FG
N544_R289_01-03-00,2022-05-13T21:00:00Z,470172,FT HAMILTON PKY,FG
N544_R289_01-05-00,2022-05-13T21:00:00Z,1015,FT HAMILTON PKY,FG
N544_R289_01-06-00,2022-05-13T21:00:00Z,2980533,FT HAMILTON PKY,FG
N544_R289_01-06-01,2022-05-13T21:00:00Z,3444548,FT HAMILTON PKY,FG
N545_R204_01-05-00,2022-05-13T20:00:00Z,2141,CHURCH AV,FG
N545_R204_01-06-00,2022-05-13T20:00:00Z,119229985,CHURCH AV,FG
N545_R204_01-06-01,2022-05-13T20:00:00Z,4978063,CHURCH AV,FG
N545_R204_01-06-02,2022-05-13T20:00:00Z,8141562,CHURCH AV,FG
N546_R204_00-00-00,2022-05-13T20:00:00Z,6523163,CHURCH AV,FG
N546_R204_00-00-01,2022-05-13T20:00:00Z,109382,CHURCH AV,FG
N546_R204_00-00-02,2022-05-13T20:00:00Z,477955,CHURCH AV,FG
N546_R204_00-00-03,2022-05-13T20:00:00Z,3839365,CHURCH AV,FG
N546_R204_00-00-04,2022-05-13T20:00:00Z,6348858,CHURCH AV,FG
N546_R204_00-00-05,2022-05-13T20:00:00Z,9578609,CHURCH AV,FG
N546_R204_00-00-06,2022-05-13T20:00:00Z,14957566,CHURCH AV,FG
N546_R204_00-05-00,2022-05-13T20:00:00Z,3462,CHURCH AV,FG
N547_R420_01-04-00,2022-05-13T21:00:00Z,1546,DITMAS AV,F
N547_R420_01-06-00,2022-05-13T21:00:00Z,328651,DITMAS AV,F
N547_R420_01-06-01,2022-05-13T21:00:00Z,695259,DITMAS AV,F
N547_R420_01-06-02,2022-05-13T21:00:00Z,627638,DITMAS AV,F
N548_R420_00-00-00,2022-05-13T21:00:00Z,3105974,DITMAS AV,F
N548_R420_00-00-01,2022-05-13T21:00:00Z,3248635,DITMAS AV,F
N548_R420_00-00-02,2022-05-13T21:00:00Z,4448864,DITMAS AV,F
N549_R242_00-00-00,2022-05-13T20:00:00Z,10990642,18 AV,F
N549_R242_00-00-01,2022-05-13T20:00:00Z,2087784,18 AV,F
N549_R242_00-00-02,2022-05-13T20:00:00Z,8232176,18 AV,F
N550_R242_01-05-00,2022-05-13T20:00:00Z,83886310,18 AV,F
N550_R242_01-06-00,2022-05-13T20:00:00Z,30602,18 AV,F
N550_R242_01-06-01,2022-05-13T20:00:00Z,483014,18 AV,F
N551_R421_00-00-00,2022-05-13T21:00:00Z,1339998,AVENUE I,F
N551_R421_00-00-01,2022-05-13T21:00:00Z,3964199,AVENUE I,F
N551_R421_00-00-02,2022-05-13T21:00:00Z,4223911,AVENUE I,F
N551_R421_00-06-00,2022-05-13T21:00:00Z,18221,AVENUE I,F
N551_R421_00-06-01,2022-05-13T21:00:00Z,269244,AVENUE I,F
N553_R422_00-00-00,2022-05-13T21:00:00Z,168262,BAY PKWY,F
N553_R422_00-00-01,2022-05-13T21:00:00Z,2497074,BAY PKWY,F
N553_R422_00-00-02,2022-05-13T21:00:00Z,2596148,BAY PKWY,F
N554_R423_01-04-00,2022-05-13T21:00:00Z,134218722,AVENUE N,F
N554_R423_01-06-00,2022-05-13T21:00:00Z,4095603,AVENUE N,F
N554_R423_01-06-01,2022-05-13T21:00:00Z,929872,AVENUE N,F
N555_R423_00-00-00,2022-05-13T21:00:00Z,2589159,AVENUE N,F
N555_R423_00-00-01,2022-05-13T21:00:00Z,2071127,AVENUE N,F
N555_R423_00-00-02,2022-05-13T21:00:00Z,1179394029,AVENUE N,F
N556_R424_00-00-00,2022-05-13T20:00:00Z,9081486,AVENUE P,F
N556_R424_00-00-01,2022-05-13T20:00:00Z,4968814,AVENUE P,F
N556_R424_00-00-02,2022-05-13T20:00:00Z,837570,AVENUE P,F
N557_R130_00-00-00,2022-05-13T21:00:00Z,1469581,KINGS HWY,F
N557_R130_00-00-01,2022-05-13T21:00:00Z,756942,KINGS HWY,F
N557_R130_00-03-00,2022-05-13T21:00:00Z,1038598,KINGS HWY,F
N557_R130_00-03-01,2022-05-13T21:00:00Z,453647,KINGS HWY,F
N558_R130_01-05-00,2022-05-13T21:00:00Z,1461,KINGS HWY,F
N558_R130_01-06-00,2022-05-13T21:00:00Z,118129927,KINGS HWY,F
N558_R130_01-06-01,2022-05-13T21:00:00Z,786762,KINGS HWY,F
N559_R425_00-00-00,2022-05-13T21:00:00Z,5247363,AVENUE U,F
N559_R425_00-00-01,2022-05-13T21:00:00Z,3194269,AVENUE U,F
N559_R425_00-00-02,2022-05-13T21:00:00Z,5365834,AVENUE U,F
N559_R425_00-06-00,2022-05-13T21:00:00Z,314122,AVENUE U,F
N559_R425_00-06-01,2022-05-13T21:00:00Z,1325329249,AVENUE U,F
N561_R271_00-00-00,2022-05-13T20:00:00Z,521528,AVENUE X,F
N561_R271_00-00-01,2022-05-13T20:00:00Z,23605,AVENUE X,F
N561_R271_00-00-02,2022-05-13T20:00:00Z,3282145,AVENUE X,F
N562_R426_00-00-00,2022-05-13T21:00:00Z,1302507,NEPTUNE AV,F
N562_R426_00-00-01,2022-05-13T21:00:00Z,1750972,NEPTUNE AV,F
N562_R426_00-00-02,2022-05-13T21:00:00Z,5744332,NEPTUNE AV,F
N600_R302_00-00-00,2022-05-13T21:00:00Z,6488727,57 ST,F
N600_R302_00-00-01,2022-05-13T21:00:00Z,5303561,57 ST,F
N600_R302_00-00-02,2022-05-13T21:00:00Z,4759171,57 ST,F
N600_R302_00-00-03,2022-05-13T21:00:00Z,7923258,57 ST,F
N600_R302_00-03-00,2022-05-13T21:00:00Z,4204958,57 ST,F
N600_R302_00-03-01,2022-05-13T21:00:00Z,1833630,57 ST,F
N600_R302_00-03-02,2022-05-13T21:00:00Z,6196,57 ST,F
N600_R302_00-03-03,2022-05-13T21:00:00Z,3946520,57 ST,F
N600_R302_00-05-00,2022-05-13T21:00:00Z,42603,57 ST,F
N600_R302_00-05-01,2022-05-13T21:00:00Z,456832,57 ST,F
N600_R302_00-05-02,2022-05-13T21:00:00Z,484891,57 ST,F
N600_R302_00-05-03,2022-05-13T21:00:00Z,923257,57 ST,F
N600_R302_00-06-00,2022-05-13T21:00:00Z,853138,57 ST,F
N600_R302_00-06-01,2022-05-13T21:00:00Z,636558,57 ST,F
N600_R302_00-06-02,2022-05-13T21:00:00Z,583157,57 ST,F
N600_R302_00-06-03,2022-05-13T21:00:00Z,760826,57 ST,F
N601_R319_00-00-00,2022-05-13T20:00:00Z,4771153,LEXINGTON AV/63,F
N601_R319_00-00-01,2022-05-13T20:00:00Z,1757706256,LEXINGTON AV/63,F
N601_R319_00-00-02,2022-05-13T20:00:00Z,18959709,LEXINGTON AV/63,F
N601_R319_00-00-03,2022-05-13T20:00:00Z,2487264,LEXINGTON AV/63,F
N601_R319_00-00-04,2022-05-13T20:00:00Z,2671984,LEXINGTON AV/63,F
N601_R319_00-03-00,2022-05-13T20:00:00Z,123694,LEXINGTON AV/63,F
N601_R319_00-03-01,2022-05-13T20:00:00Z,2214013,LEXINGTON AV/63,F
N601_R319_00-05-00,2022-05-13T20:00:00Z,5189,LEXINGTON AV/63,F
N601A_R319_01-00-00,2022-05-13T20:00:00Z,1916840,LEXINGTON AV/63,F
N601A_R319_01-00-01,2022-05-13T20:00:00Z,8394,LEXINGTON AV/63,F
N601A_R319_01-00-02,2022-05-13T20:00:00Z,5510,LEXINGTON AV/63,F
N601A_R319_01-00-03,2022-05-13T20:00:00Z,593703,LEXINGTON AV/63,F
N601A_R319_01-03-00,2022-05-13T20:00:00Z,605381,LEXINGTON AV/63,F
N601A_R319_01-03-01,2022-05-13T20:00:00Z,3903,LEXINGTON AV/63,F
N601A_R319_01-03-02,2022-05-13T20:00:00Z,1535892,LEXINGTON AV/63,F
N601A_R319_01-03-03,2022-05-13T20:00:00Z,282477,LEXINGTON AV/63,F
N601A_R319_01-05-00,2022-05-13T20:00:00Z,4412,LEXINGTON AV/63,F
N602_R259_00-00-00,2022-05-13T20:00:00Z,1386136,ROOSEVELT ISLND,F
N602_R259_00-00-01,2022-05-13T20:00:00Z,75247,ROOSEVELT ISLND,F
N602_R259_00-00-02,2022-05-13T20:00:00Z,5961288,ROOSEVELT ISLND,F
N602_R259_00-00-03,2022-05-13T20:00:00Z,8214275,ROOSEVELT ISLND,F
N602_R259_00-05-00,2022-05-13T20:00:00Z,9860,ROOSEVELT ISLND,F
N603_R303_00-00-00,2022-05-13T20:00:00Z,8443339,21 ST-QNSBRIDGE,F
N603_R303_00-00-01,2022-05-13T20:00:00Z,9882448,21 ST-QNSBRIDGE,F
N603_R303_00-00-02,2022-05-13T20:00:00Z,13872178,21 ST-QNSBRIDGE,F
N603_R303_00-00-03,2022-05-13T20:00:00Z,17348271,21 ST-QNSBRIDGE,F
N603_R303_00-05-00,2022-05-13T20:00:00Z,199214,21 ST-QNSBRIDGE,F
N604_R342_00-00-00,2022-05-13T21:00:00Z,6772149,JAMAICA VAN WK,E
N604_R342_00-00-01,2022-05-13T21:00:00Z,4144221,JAMAICA VAN WK,E
N604_R342_00-00-02,2022-05-13T21:00:00Z,222195,JAMAICA VAN WK,E
N604_R342_00-03-00,2022-05-13T21:00:00Z,1425501,JAMAICA VAN WK,E
N604_R342_00-03-01,2022-05-13T21:00:00Z,5414458,JAMAICA VAN WK,E
N604_R342_00-05-00,2022-05-13T21:00:00Z,5728,JAMAICA VAN WK,E
N605_R024_00-00-00,2022-05-13T20:00:00Z,5132461,SUTPHIN-ARCHER,EJZ
N605_R024_00-00-01,2022-05-13T20:00:00Z,10323511,SUTPHIN-ARCHER,EJZ
N605_R024_00-00-02,2022-05-13T20:00:00Z,10679577,SUTPHIN-ARCHER,EJZ
N605_R024_00-00-03,2022-05-13T20:00:00Z,16988754,SUTPHIN-ARCHER,EJZ
N605_R024_00-00-04,2022-05-13T20:00:00Z,9365275,SUTPHIN-ARCHER,EJZ
N605_R024_00-00-05,2022-05-13T20:00:00Z,38851,SUTPHIN-ARCHER,EJZ
N605_R024_00-00-06,2022-05-13T20:00:00Z,5929508,SUTPHIN-ARCHER,EJZ
N605_R024_00-05-00,2022-05-13T20:00:00Z,33566184,SUTPHIN-ARCHER,EJZ
N605_R024_00-06-00,2022-05-13T20:00:00Z,6716532,SUTPHIN-ARCHER,EJZ
N605_R024_00-06-01,2022-05-13T20:00:00Z,2804780,SUTPHIN-ARCHER,EJZ
N605_R024_00-06-02,2022-05-13T20:00:00Z,3202451,SUTPHIN-ARCHER,EJZ
N605_R024_00-06-03,2022-05-13T20:00:00Z,71839435,SUTPHIN-ARCHER,EJZ
N606_R025_00-00-00,2022-05-13T20:00:00Z,1240463,JAMAICA CENTER,EJZ
N606_R025_00-00-01,2022-05-13T20:00:00Z,1205496997,JAMAICA CENTER,EJZ
N606_R025_00-00-02,2022-05-13T20:00:00Z,295624,JAMAICA CENTER,EJZ
N606_R025_00-00-03,2022-05-13T20:00:00Z,4654329,JAMAICA CENTER,EJZ
N606_R025_00-00-04,2022-05-13T20:00:00Z,15261516,JAMAICA CENTER,EJZ
N606_R025_00-00-05,2022-05-13T20:00:00Z,14772,JAMAICA CENTER,EJZ
N606_R025_00-00-06,2022-05-13T20:00:00Z,13214537,JAMAICA CENTER,EJZ
N606_R025_00-00-07,2022-05-13T20:00:00Z,30239187,JAMAICA CENTER,EJZ
N606_R025_00-00-08,2022-05-13T20:00:00Z,1315789,JAMAICA CENTER,EJZ
N606_R025_00-05-00,2022-05-13T20:00:00Z,462233,JAMAICA CENTER,EJZ
N607_R025_01-00-00,2022-05-13T20:00:00Z,369925,JAMAICA CENTER,EJZ
N607_R025_01-00-01,2022-05-13T20:00:00Z,174396,JAMAICA CENTER,EJZ
N607_R025_01-00-02,2022-05-13T20:00:00Z,3065901,JAMAICA CENTER,EJZ
N607_R025_01-00-03,2022-05-13T20:00:00Z,1290143,JAMAICA CENTER,EJZ
N607_R025_01-00-04,2022-05-13T20:00:00Z,1123983,JAMAICA CENTER,EJZ
N607_R025_01-06-00,2022-05-13T20:00:00Z,86719,JAMAICA CENTER,EJZ
N607_R025_01-06-01,2022-05-13T20:00:00Z,4943976,JAMAICA CENTER,EJZ
N607_R025_01-06-02,2022-05-13T20:00:00Z,3043941,JAMAICA CENTER,EJZ
N607_R025_01-06-03,2022-05-13T20:00:00Z,11189182,JAMAICA CENTER,EJZ
N607_R025_01-06-04,2022-05-13T20:00:00Z,8610858,JAMAICA CENTER,EJZ
N700_R570_00-00-00,2022-05-13T21:00:00Z,1636652761,72 ST-2 AVE,Q
N700_R570_00-00-01,2022-05-13T21:00:00Z,783783,72 ST-2 AVE,Q
N700_R570_00-00-02,2022-05-13T21:00:00Z,992305862,72 ST-2 AVE,Q
N700_R570_00-00-03,2022-05-13T21:00:00Z,1675048,72 ST-2 AVE,Q
N700_R570_00-03-00,2022-05-13T21:00:00Z,1605854,72 ST-2 AVE,Q
N700_R570_00-03-01,2022-05-13T21:00:00Z,2284261,72 ST-2 AVE,Q
N700_R570_00-03-02,2022-05-13T21:00:00Z,3671248,72 ST-2 AVE,Q
N700_R570_00-03-03,2022-05-13T21:00:00Z,5694758,72 ST-2 AVE,Q
N700_R570_00-05-00,2022-05-13T21:00:00Z,117452171,72 ST-2 AVE,Q
N700A_R570_01-00-00,2022-05-13T21:00:00Z,499962,72 ST-2 AVE,Q
N700A_R570_01-00-01,2022-05-13T21:00:00Z,781369,72 ST-2 AVE,Q
N700A_R570_01-00-02,2022-05-13T21:00:00Z,1076928,72 ST-2 AVE,Q
N700A_R570_01-00-03,2022-05-13T21:00:00Z,1357482,72 ST-2 AVE,Q
N700A_R570_01-00-04,2022-05-13T21:00:00Z,2125575,72 ST-2 AVE,Q
N700A_R570_01-00-05,2022-05-13T21:00:00Z,2611467,72 ST-2 AVE,Q
N700A_R570_01-00-06,2022-05-13T21:00:00Z,289435,72 ST-2 AVE,Q
N701_R571_00-00-00,2022-05-13T21:00:00Z,6439376,86 ST-2 AVE,Q
N701_R571_00-00-01,2022-05-13T21:00:00Z,4584345,86 ST-2 AVE,Q
N701_R571_00-00-02,2022-05-13T21:00:00Z,3616658,86 ST-2 AVE,Q
N701_R571_00-00-03,2022-05-13T21:00:00Z,2461589,86 ST-2 AVE,Q
N701_R571_00-05-00,2022-05-13T21:00:00Z,36578300,86 ST-2 AVE,Q
N701A_R571_01-00-00,2022-05-13T21:00:00Z,17637,86 ST-2 AVE,Q
N701A_R571_01-00-01,2022-05-13T21:00:00Z,221132,86 ST-2 AVE,Q
N701A_R571_01-00-02,2022-05-13T21:00:00Z,404024,86 ST-2 AVE,Q
N701A_R571_01-00-03,2022-05-13T21:00:00Z,589391,86 ST-2 AVE,Q
N701A_R571_01-00-04,2022-05-13T21:00:00Z,946944,86 ST-2 AVE,Q
N701A_R571_01-00-05,2022-05-13T21:00:00Z,1450439,86 ST-2 AVE,Q
N701A_R571_01-00-06,2022-05-13T21:00:00Z,2139848,86 ST-2 AVE,Q
N701A_R571_01-00-07,2022-05-13T21:00:00Z,3005857,86 ST-2 AVE,Q
N701A_R571_01-00-08,2022-05-13T21:00:00Z,585843,86 ST-2 AVE,Q
N702_R572_00-00-00,2022-05-13T21:00:00Z,2843320,96 ST-2 AVE,Q
N702_R572_00-00-01,2022-05-13T21:00:00Z,3509362,96 ST-2 AVE,Q
N702_R572_00-00-02,2022-05-13T21:00:00Z,474697,96 ST-2 AVE,Q
N702_R572_00-00-03,2022-05-13T21:00:00Z,3444809,96 ST-2 AVE,Q
N702_R572_00-05-00,2022-05-13T21:00:00Z,6574,96 ST-2 AVE,Q
N702A_R572_01-00-00,2022-05-13T21:00:00Z,2001498,96 ST-2 AVE,Q
N702A_R572_01-00-01,2022-05-13T21:00:00Z,1384275,96 ST-2 AVE,Q
N702A_R572_01-00-02,2022-05-13T21:00:00Z,483684,96 ST-2 AVE,Q
N702A_R572_01-00-03,2022-05-13T21:00:00Z,636356,96 ST-2 AVE,Q
N702A_R572_01-00-04,2022-05-13T21:00:00Z,546178,96 ST-2 AVE,Q
N702A_R572_01-03-00,2022-05-13T21:00:00Z,353272,96 ST-2 AVE,Q
N702A_R572_01-03-01,2022-05-13T21:00:00Z,409288,96 ST-2 AVE,Q
N702A_R572_01-03-02,2022-05-13T21:00:00Z,602184,96 ST-2 AVE,Q
N702A_R572_01-03-03,2022-05-13T21:00:00Z,1026966,96 ST-2 AVE,Q
N702A_R572_01-03-04,2022-05-13T21:00:00Z,1808152,96 ST-2 AVE,Q
R101_R001_02-00-00,2022-05-13T21:00:00Z,7305040,SOUTH FERRY,1RW
R101_R001_02-00-01,2022-05-13T21:00:00Z,236462,SOUTH FERRY,1RW
R101_R001_02-00-02,2022-05-13T21:00:00Z,11832945,SOUTH FERRY,1RW
R101_R001_02-00-03,2022-05-13T21:00:00Z,1633126,SOUTH FERRY,1RW
R101_R001_02-00-04,2022-05-13T21:00:00Z,182621,SOUTH FERRY,1RW
R101_R001_02-00-05,2022-05-13T21:00:00Z,3367069,SOUTH FERRY,1RW
R101_R001_02-00-06,2022-05-13T21:00:00Z,3544187,SOUTH FERRY,1RW
R101_R001_02-00-07,2022-05-13T21:00:00Z,4940359,SOUTH FERRY,1RW
R101_R001_02-00-08,2022-05-13T21:00:00Z,5090374,SOUTH FERRY,1RW
R101_R001_02-02-00,2022-05-13T21:00:00Z,1593680,SOUTH FERRY,1RW
R101_R001_02-02-01,2022-05-13T21:00:00Z,124041119,SOUTH FERRY,1RW
R101_R001_02-02-02,2022-05-13T21:00:00Z,670121,SOUTH FERRY,1RW
R101_R001_02-03-00,2022-05-13T21:00:00Z,238860,SOUTH FERRY,1RW
R101_R001_02-03-01,2022-05-13T21:00:00Z,633545,SOUTH FERRY,1RW
R101_R001_02-03-02,2022-05-13T21:00:00Z,687329,SOUTH FERRY,1RW
R101_R001_02-06-00,2022-05-13T21:00:00Z,6410,SOUTH FERRY,1RW
R101_R001_02-06-02,2022-05-13T21:00:00Z,393737,SOUTH FERRY,1RW
R101_R001_02-06-04,2022-05-13T21:00:00Z,147,SOUTH FERRY,1RW
R102_R304_01-03-00,2022-05-13T20:00:00Z,97914,RECTOR ST,1
R102_R304_01-03-01,2022-05-13T20:00:00Z,1315234,RECTOR ST,1
R102_R304_01-03-02,2022-05-13T20:00:00Z,757237,RECTOR ST,1
R102_R304_01-06-00,2022-05-13T20:00:00Z,31268354,RECTOR ST,1
R102_R304_01-06-01,2022-05-13T20:00:00Z,12215,RECTOR ST,1
R103_R304_00-00-00,2022-05-13T20:00:00Z,1147787,RECTOR ST,1
R103_R304_00-00-01,2022-05-13T20:00:00Z,8688109,RECTOR ST,1
R103_R304_00-06-00,2022-05-13T20:00:00Z,510567,RECTOR ST,1
R103_R304_00-06-01,2022-05-13T20:00:00Z,512097,RECTOR ST,1
R106_R305_01-00-00,2022-05-13T21:00:00Z,165,WTC-CORTLANDT,1
R106_R305_01-00-01,2022-05-13T21:00:00Z,253,WTC-CORTLANDT,1
R106_R305_01-00-02,2022-05-13T21:00:00Z,356,WTC-CORTLANDT,1
R106_R305_01-00-03,2022-05-13T21:00:00Z,24,WTC-CORTLANDT,1
R106_R305_01-00-04,2022-05-13T21:00:00Z,892,WTC-CORTLANDT,1
R107_R305_00-00-00,2022-05-13T21:00:00Z,205803,WTC-CORTLANDT,1
R107_R305_00-00-01,2022-05-13T21:00:00Z,235121,WTC-CORTLANDT,1
R107_R305_00-00-02,2022-05-13T21:00:00Z,306658,WTC-CORTLANDT,1
R107_R305_00-03-00,2022-05-13T21:00:00Z,731048040,WTC-CORTLANDT,1
R107_R305_00-03-01,2022-05-13T21:00:00Z,394087,WTC-CORTLANDT,1
R107_R305_00-03-02,2022-05-13T21:00:00Z,386850,WTC-CORTLANDT,1
R107_R305_00-05-00,2022-05-13T21:00:00Z,1361,WTC-CORTLANDT,1
R107D_R305_04-00-00,2022-05-13T21:00:00Z,28705,WTC-CORTLANDT,1
R107D_R305_04-00-01,2022-05-13T21:00:00Z,85478,WTC-CORTLANDT,1
R107D_R305_04-00-02,2022-05-13T21:00:00Z,192216,WTC-CORTLANDT,1
R107D_R305_04-00-03,2022-05-13T21:00:00Z,34589,WTC-CORTLANDT,1
R107D_R305_04-03-00,2022-05-13T21:00:00Z,1352309,WTC-CORTLANDT,1
R107D_R305_04-03-01,2022-05-13T21:00:00Z,1090020,WTC-CORTLANDT,1
R107D_R305_04-03-02,2022-05-13T21:00:00Z,761819,WTC-CORTLANDT,1
R107D_R305_04-05-00,2022-05-13T21:00:00Z,461486,WTC-CORTLANDT,1
R108_R305_02-00-00,2022-05-13T21:00:00Z,117384,WTC-CORTLANDT,1
R108_R305_02-00-01,2022-05-13T21:00:00Z,169092,WTC-CORTLANDT,1
R108_R305_02-00-02,2022-05-13T21:00:00Z,251982,WTC-CORTLANDT,1
R108_R305_02-00-03,2022-05-13T21:00:00Z,255627,WTC-CORTLANDT,1
R108_R305_02-00-04,2022-05-13T21:00:00Z,184089,WTC-CORTLANDT,1
R108A_R305_05-00-00,2022-05-13T21:00:00Z,3796,WTC-CORTLANDT,1
R108A_R305_05-00-01,2022-05-13T21:00:00Z,55076,WTC-CORTLANDT,1
R108A_R305_05-03-00,2022-05-13T21:00:00Z,67123,WTC-CORTLANDT,1
R109_R305_03-00-00,2022-05-13T21:00:00Z,214604,WTC-CORTLANDT,1
R109_R305_03-00-01,2022-05-13T21:00:00Z,312759,WTC-CORTLANDT,1
R109_R305_03-00-02,2022-05-13T21:00:00Z,494163,WTC-CORTLANDT,1
R110_R027_01-00-00,2022-05-13T20:00:00Z,4714653,WALL ST,23
R110_R027_01-00-01,2022-05-13T20:00:00Z,11384110,WALL ST,23
R110_R027_01-00-02,2022-05-13T20:00:00Z,5916844,WALL ST,23
R110_R027_01-00-03,2022-05-13T20:00:00Z,8655738,WALL ST,23
R110_R027_01-03-00,2022-05-13T20:00:00Z,74764,WALL ST,23
R110_R027_01-03-01,2022-05-13T20:00:00Z,77458,WALL ST,23
R110_R027_01-03-02,2022-05-13T20:00:00Z,145422,WALL ST,23
R110_R027_01-03-03,2022-05-13T20:00:00Z,143160,WALL ST,23
R111_R027_00-00-00,2022-05-13T20:00:00Z,327398,WALL ST,23
R111_R027_00-00-01,2022-05-13T20:00:00Z,61709,WALL ST,23
R111_R027_00-00-02,2022-05-13T20:00:00Z,7184954,WALL ST,23
R111_R027_00-00-03,2022-05-13T20:00:00Z,5653310,WALL ST,23
R111_R027_00-03-00,2022-05-13T20:00:00Z,34986,WALL ST,23
R111_R027_00-03-01,2022-05-13T20:00:00Z,287962,WALL ST,23
R112_R027_02-00-00,2022-05-13T20:00:00Z,6002829,WALL ST,23
R112_R027_02-00-01,2022-05-13T20:00:00Z,8464023,WALL ST,23
R112_R027_02-00-02,2022-05-13T20:00:00Z,57996,WALL ST,23
R112_R027_02-00-03,2022-05-13T20:00:00Z,925744,WALL ST,23
R112_R027_02-00-04,2022-05-13T20:00:00Z,129004,WALL ST,23
R112A_R027_03-00-00,2022-05-13T20:00:00Z,148745,WALL ST,23
R112A_R027_03-00-01,2022-05-13T20:00:00Z,7179695,WALL ST,23
R112A_R027_03-00-02,2022-05-13T20:00:00Z,862472,WALL ST,23
R113_R028_01-01-00,2022-05-13T23:00:00Z,64832,FULTON ST,2345ACJZ
R113_R028_01-01-01,2022-05-13T23:00:00Z,415792,FULTON ST,2345ACJZ
R113_R028_01-04-00,2022-05-13T23:00:00Z,14644,FULTON ST,2345ACJZ
R113_R028_01-04-01,2022-05-13T23:00:00Z,468,FULTON ST,2345ACJZ
R113_R028_01-06-00,2022-05-13T23:00:00Z,15088,FULTON ST,2345ACJZ
R113_R028_01-06-01,2022-05-13T23:00:00Z,55563,FULTON ST,2345ACJZ
R113_R028_01-06-02,2022-05-13T23:00:00Z,2093236,FULTON ST,2345ACJZ
R113_R028_01-06-03,2022-05-13T23:00:00Z,21554,FULTON ST,2345ACJZ
R114_R028_02-00-00,2022-05-13T23:00:00Z,2287396,FULTON ST,2345ACJZ
R114_R028_02-00-01,2022-05-13T23:00:00Z,1169433,FULTON ST,2345ACJZ
R114_R028_02-00-02,2022-05-13T23:00:00Z,919800,FULTON ST,2345ACJZ
R114_R028_02-00-03,2022-05-13T23:00:00Z,1270209,FULTON ST,2345ACJZ
R115_R029_00-00-00,2022-05-13T20:00:00Z,3432508,PARK PLACE,ACE23
R115_R029_00-00-01,2022-05-13T20:00:00Z,83903,PARK PLACE,ACE23
R115_R029_00-00-02,2022-05-13T20:00:00Z,3284736,PARK PLACE,ACE23
R115_R029_00-06-00,2022-05-13T20:00:00Z,480260,PARK PLACE,ACE23
R116_R030_00-00-00,2022-05-13T20:00:00Z,956381,CHAMBERS ST,123
R116_R030_00-00-01,2022-05-13T20:00:00Z,145021,CHAMBERS ST,123
R116_R030_00-00-02,2022-05-13T20:00:00Z,2116202588,CHAMBERS ST,123
R116_R030_00-00-03,2022-05-13T20:00:00Z,680388,CHAMBERS ST,123
R116_R030_00-02-00,2022-05-13T20:00:00Z,2579930,CHAMBERS ST,123
R116_R030_00-02-01,2022-05-13T20:00:00Z,9156570,CHAMBERS ST,123
R116_R030_00-03-00,2022-05-13T20:00:00Z,4284123,CHAMBERS ST,123
R116_R030_00-03-01,2022-05-13T20:00:00Z,226444,CHAMBERS ST,123
R116_R030_00-05-00,2022-05-13T20:00:00Z,4099,CHAMBERS ST,123
R116_R030_00-05-02,2022-05-13T20:00:00Z,1731,CHAMBERS ST,123
R116_R030_00-06-00,2022-05-13T20:00:00Z,89056,CHAMBERS ST,123
R116_R030_00-06-01,2022-05-13T20:00:00Z,12328012,CHAMBERS ST,123
R116_R030_00-06-02,2022-05-13T20:00:00Z,8974977,CHAMBERS ST,123
R116_R030_00-06-03,2022-05-13T20:00:00Z,15138787,CHAMBERS ST,123
R117_R343_00-00-00,2022-05-13T21:00:00Z,10572204,FRANKLIN ST,1
R117_R343_00-00-01,2022-05-13T21:00:00Z,3423465,FRANKLIN ST,1
R117_R343_00-00-02,2022-05-13T21:00:00Z,11694523,FRANKLIN ST,1
R118_R343_01-00-00,2022-05-13T21:00:00Z,942533,FRANKLIN ST,1
R118_R343_01-00-01,2022-05-13T21:00:00Z,688629,FRANKLIN ST,1
R118_R343_01-00-02,2022-05-13T21:00:00Z,576071,FRANKLIN ST,1
R118_R343_01-06-00,2022-05-13T21:00:00Z,598217,FRANKLIN ST,1
R118_R343_01-06-01,2022-05-13T21:00:00Z,528646,FRANKLIN ST,1
