id,datetime,entries,station,linename
A084_R125_01-00-01,2022-05-06T21:00:00Z,119877,BROAD ST,JZ
A084_R125_01-00-02,2022-05-06T21:00:00Z,1478938,BROAD ST,JZ
A084_R125_01-03-00,2022-05-06T21:00:00Z,67674,BROAD ST,JZ
A084_R125_01-03-01,2022-05-06T21:00:00Z,598011,BROAD ST,JZ
A084_R125_01-03-02,2022-05-06T21:00:00Z,110930,BROAD ST,JZ
B004_R171_00-00-00,2022-05-06T21:00:00Z,8153048,7 AV,BQ
B004_R171_00-00-01,2022-05-06T21:00:00Z,13319973,7 AV,BQ
B004_R171_00-00-02,2022-05-06T21:00:00Z,12441369,7 AV,BQ
B004_R171_00-00-03,2022-05-06T21:00:00Z,5509006,7 AV,BQ
B009_R411_00-00-00,2022-05-06T21:00:00Z,6810442,PARK PLACE,S
B009_R411_00-00-01,2022-05-06T21:00:00Z,2554834,PARK PLACE,S
B009_R411_00-00-02,2022-05-06T21:00:00Z,4560673,PARK PLACE,S
B009_R411_00-05-00,2022-05-06T21:00:00Z,2029,PARK PLACE,S
B010_R412_00-00-00,2022-05-06T21:00:00Z,366262,BOTANIC GARDEN,S2345
B010_R412_00-03-00,2022-05-06T21:00:00Z,5512029,BOTANIC GARDEN,S2345
B010_R412_00-03-01,2022-05-06T21:00:00Z,356999,BOTANIC GARDEN,S2345
B010_R412_00-03-02,2022-05-06T21:00:00Z,129629,BOTANIC GARDEN,S2345
B012_R196_00-00-00,2022-05-06T20:00:00Z,1569555406,PROSPECT PARK,BQS
B012_R196_00-00-01,2022-05-06T20:00:00Z,7131496,PROSPECT PARK,BQS
B012_R196_00-03-00,2022-05-06T20:00:00Z,1750510,PROSPECT PARK,BQS
B013_R196_01-00-00,2022-05-06T20:00:00Z,259780,PROSPECT PARK,BQS
B013_R196_01-00-01,2022-05-06T20:00:00Z,14625669,PROSPECT PARK,BQS
B013_R196_01-00-02,2022-05-06T20:00:00Z,1824,PROSPECT PARK,BQS
B013_R196_01-05-00,2022-05-06T20:00:00Z,8103,PROSPECT PARK,BQS
B014_R148_00-00-00,2022-05-06T21:00:00Z,11158287,PARKSIDE AV,BQ
B014_R148_00-00-01,2022-05-06T21:00:00Z,16648217,PARKSIDE AV,BQ
B014_R148_00-00-02,2022-05-06T21:00:00Z,15619393,PARKSIDE AV,BQ
B015_R098_01-00-00,2022-05-06T20:00:00Z,3637744,CHURCH AV,BQ
B015_R098_01-00-01,2022-05-06T20:00:00Z,7448409,CHURCH AV,BQ
B015_R098_01-00-02,2022-05-06T20:00:00Z,7445322,CHURCH AV,BQ
B015_R098_01-00-03,2022-05-06T20:00:00Z,8868486,CHURCH AV,BQ
B015_R098_01-03-00,2022-05-06T20:00:00Z,368058,CHURCH AV,BQ
B015_R098_01-03-01,2022-05-06T20:00:00Z,3461710,CHURCH AV,BQ
B015_R098_01-06-00,2022-05-06T20:00:00Z,248064,CHURCH AV,BQ
B016_R098_00-00-00,2022-05-06T20:00:00Z,9398584,CHURCH AV,BQ
B016_R098_00-00-01,2022-05-06T20:00:00Z,2732126,CHURCH AV,BQ
B016_R098_00-00-02,2022-05-06T20:00:00Z,11114877,CHURCH AV,BQ
B016_R098_00-00-03,2022-05-06T20:00:00Z,11870075,CHURCH AV,BQ
B016_R098_00-03-00,2022-05-06T20:00:00Z,10279219,CHURCH AV,BQ
B016_R098_00-03-01,2022-05-06T20:00:00Z,2533226,CHURCH AV,BQ
B016_R098_00-03-02,2022-05-06T20:00:00Z,10703101,CHURCH AV,BQ
B017_R262_00-00-00,2022-05-06T20:00:00Z,5373130,BEVERLEY ROAD,BQ
B017_R262_00-00-01,2022-05-06T20:00:00Z,1298798,BEVERLEY ROAD,BQ
B017_R262_00-00-02,2022-05-06T20:00:00Z,5927837,BEVERLEY ROAD,BQ
B018_R184_00-00-00,2022-05-06T20:00:00Z,549133,CORTELYOU RD,BQ
B018_R184_00-00-01,2022-05-06T20:00:00Z,3773756,CORTELYOU RD,BQ
B018_R184_00-00-02,2022-05-06T20:00:00Z,7114848,CORTELYOU RD,BQ
B019_R149_00-00-00,2022-05-06T21:00:00Z,18635345,NEWKIRK PLAZA,BQ
B019_R149_00-00-01,2022-05-06T21:00:00Z,550658109,NEWKIRK PLAZA,BQ
B019_R149_00-00-02,2022-05-06T21:00:00Z,905437,NEWKIRK PLAZA,BQ
B019_R149_00-00-03,2022-05-06T21:00:00Z,6687310,NEWKIRK PLAZA,BQ
B019_R149_00-00-04,2022-05-06T21:00:00Z,17790944,NEWKIRK PLAZA,BQ
B020_R263_00-00-00,2022-05-06T20:00:00Z,111036,AVENUE H,BQ
B020_R263_00-00-01,2022-05-06T20:00:00Z,133624,AVENUE H,BQ
B020_R263_00-00-02,2022-05-06T20:00:00Z,66444,AVENUE H,BQ
B020_R263_00-00-03,2022-05-06T20:00:00Z,86459,AVENUE H,BQ
B020_R263_00-00-04,2022-05-06T20:00:00Z,1409900,AVENUE H,BQ
B020_R263_00-00-05,2022-05-06T20:00:00Z,9244,AVENUE H,BQ
B020_R263_00-02-02,2022-05-06T20:00:00Z,520,AVENUE H,BQ
B020_R263_00-03-00,2022-05-06T20:00:00Z,5018,AVENUE H,BQ
B020_R263_00-03-01,2022-05-06T20:00:00Z,5571,AVENUE H,BQ
B020_R263_00-05-00,2022-05-06T20:00:00Z,229073,AVENUE H,BQ
B020_R263_00-05-01,2022-05-06T20:00:00Z,201981,AVENUE H,BQ
B020_R263_00-05-02,2022-05-06T20:00:00Z,640182,AVENUE H,BQ
B020_R263_00-06-00,2022-05-06T20:00:00Z,393631,AVENUE H,BQ
B020_R263_00-06-01,2022-05-06T20:00:00Z,394498,AVENUE H,BQ
B020_R263_00-06-02,2022-05-06T20:00:00Z,743,AVENUE H,BQ
B020_R263_00-06-04,2022-05-06T20:00:00Z,117440972,AVENUE H,BQ
B021_R228_00-00-00,2022-05-06T20:00:00Z,9602976,AVENUE J,BQ
B021_R228_00-00-01,2022-05-06T20:00:00Z,2282714,AVENUE J,BQ
B021_R228_00-00-02,2022-05-06T20:00:00Z,508021,AVENUE J,BQ
B021_R228_00-00-03,2022-05-06T20:00:00Z,2532003,AVENUE J,BQ
B021_R228_00-00-04,2022-05-06T20:00:00Z,6644738,AVENUE J,BQ
B021_R228_00-03-00,2022-05-06T20:00:00Z,36725,AVENUE J,BQ
B021_R228_00-03-01,2022-05-06T20:00:00Z,133637,AVENUE J,BQ
B021_R228_00-03-02,2022-05-06T20:00:00Z,675904,AVENUE J,BQ
B021_R228_00-04-00,2022-05-06T20:00:00Z,545,AVENUE J,BQ
B021_R228_00-05-00,2022-05-06T20:00:00Z,10984,AVENUE J,BQ
B021_R228_00-05-01,2022-05-06T20:00:00Z,17680,AVENUE J,BQ
B021_R228_00-05-02,2022-05-06T20:00:00Z,2201377,AVENUE J,BQ
B022_R229_00-00-00,2022-05-06T20:00:00Z,73626,AVENUE M,BQ
B022_R229_00-00-01,2022-05-06T20:00:00Z,2405469,AVENUE M,BQ
B022_R229_00-00-02,2022-05-06T20:00:00Z,2603336,AVENUE M,BQ
B022_R229_00-00-03,2022-05-06T20:00:00Z,3218149,AVENUE M,BQ
B022_R229_00-00-04,2022-05-06T20:00:00Z,3892168,AVENUE M,BQ
B022_R229_00-03-00,2022-05-06T20:00:00Z,1665,AVENUE M,BQ
B022_R229_00-05-00,2022-05-06T20:00:00Z,6312,AVENUE M,BQ
B022_R229_00-05-01,2022-05-06T20:00:00Z,1359231,AVENUE M,BQ
B022_R229_00-05-02,2022-05-06T20:00:00Z,31625,AVENUE M,BQ
B023_R211_01-05-00,2022-05-06T20:00:00Z,394265,KINGS HWY,BQ
B023_R211_01-06-00,2022-05-06T20:00:00Z,227185,KINGS HWY,BQ
B023_R211_01-06-01,2022-05-06T20:00:00Z,8322697,KINGS HWY,BQ
B023_R211_01-06-02,2022-05-06T20:00:00Z,873739,KINGS HWY,BQ
B024_R211_00-00-00,2022-05-06T20:00:00Z,17770971,KINGS HWY,BQ
B024_R211_00-00-01,2022-05-06T20:00:00Z,16364665,KINGS HWY,BQ
B024_R211_00-00-02,2022-05-06T20:00:00Z,1975239,KINGS HWY,BQ
B024_R211_00-00-03,2022-05-06T20:00:00Z,2180998,KINGS HWY,BQ
B024_R211_00-05-00,2022-05-06T20:00:00Z,2895,KINGS HWY,BQ
B024A_R211_02-00-00,2022-05-06T20:00:00Z,355372,KINGS HWY,BQ
B024A_R211_02-00-01,2022-05-06T20:00:00Z,2532148,KINGS HWY,BQ
B024A_R211_02-00-02,2022-05-06T20:00:00Z,4374956,KINGS HWY,BQ
B024A_R211_02-00-03,2022-05-06T20:00:00Z,2020084,KINGS HWY,BQ
B024A_R211_02-00-04,2022-05-06T20:00:00Z,4634686,KINGS HWY,BQ
B025_R150_00-00-00,2022-05-06T21:00:00Z,6671064,AVENUE U,BQ
B025_R150_00-00-01,2022-05-06T21:00:00Z,272925,AVENUE U,BQ
B025_R150_00-00-02,2022-05-06T21:00:00Z,2163126,AVENUE U,BQ
B025_R150_00-00-03,2022-05-06T21:00:00Z,10592805,AVENUE U,BQ
B025_R150_00-05-00,2022-05-06T21:00:00Z,798,AVENUE U,BQ
B025_R150_00-05-01,2022-05-06T21:00:00Z,327680,AVENUE U,BQ
B026_R230_00-00-00,2022-05-06T20:00:00Z,394176,NECK RD,BQ
B026_R230_00-00-01,2022-05-06T20:00:00Z,1730804,NECK RD,BQ
B026_R230_00-00-02,2022-05-06T20:00:00Z,7950405,NECK RD,BQ
B026_R230_00-00-03,2022-05-06T20:00:00Z,392590,NECK RD,BQ
B026_R230_00-05-00,2022-05-06T20:00:00Z,262404,NECK RD,BQ
B026_R230_00-06-00,2022-05-06T20:00:00Z,1052824,NECK RD,BQ
B027_R136_00-00-00,2022-05-06T21:00:00Z,2342358,SHEEPSHEAD BAY,BQ
B027_R136_00-00-01,2022-05-06T21:00:00Z,5550047,SHEEPSHEAD BAY,BQ
B027_R136_00-00-02,2022-05-06T21:00:00Z,14037897,SHEEPSHEAD BAY,BQ
B027_R136_00-00-03,2022-05-06T21:00:00Z,4559309,SHEEPSHEAD BAY,BQ
B027_R136_00-00-04,2022-05-06T21:00:00Z,12452157,SHEEPSHEAD BAY,BQ
B027_R136_00-00-05,2022-05-06T21:00:00Z,11800427,SHEEPSHEAD BAY,BQ
B028_R136_01-00-00,2022-05-06T21:00:00Z,2175238,SHEEPSHEAD BAY,BQ
B028_R136_01-00-01,2022-05-06T21:00:00Z,497476,SHEEPSHEAD BAY,BQ
B028_R136_01-00-02,2022-05-06T21:00:00Z,1053620,SHEEPSHEAD BAY,BQ
B029_R172_00-00-00,2022-05-06T20:00:00Z,14109929,BRIGHTON BEACH,BQ
B029_R172_00-00-01,2022-05-06T20:00:00Z,370507,BRIGHTON BEACH,BQ
B029_R172_00-00-02,2022-05-06T20:00:00Z,8964808,BRIGHTON BEACH,BQ
B029_R172_00-00-03,2022-05-06T20:00:00Z,12044011,BRIGHTON BEACH,BQ
B029_R172_00-00-04,2022-05-06T20:00:00Z,16738333,BRIGHTON BEACH,BQ
B031_R172_01-00-00,2022-05-06T20:00:00Z,6599373,BRIGHTON BEACH,BQ
B031_R172_01-00-01,2022-05-06T20:00:00Z,8226175,BRIGHTON BEACH,BQ
B031_R172_01-00-02,2022-05-06T20:00:00Z,3495295,BRIGHTON BEACH,BQ
B031_R172_01-00-03,2022-05-06T20:00:00Z,3956013,BRIGHTON BEACH,BQ
B031_R172_01-00-04,2022-05-06T20:00:00Z,5498766,BRIGHTON BEACH,BQ
B031_R172_01-06-00,2022-05-06T20:00:00Z,1752832,BRIGHTON BEACH,BQ
B031_R172_01-06-01,2022-05-06T20:00:00Z,879422,BRIGHTON BEACH,BQ
B031_R172_01-06-02,2022-05-06T20:00:00Z,48406,BRIGHTON BEACH,BQ
B031_R172_01-06-03,2022-05-06T20:00:00Z,264553,BRIGHTON BEACH,BQ
B032_R264_00-00-00,2022-05-06T20:00:00Z,172304,OCEAN PKWY,Q
B032_R264_00-00-01,2022-05-06T20:00:00Z,19304,OCEAN PKWY,Q
B032_R264_00-00-02,2022-05-06T20:00:00Z,4617912,OCEAN PKWY,Q
B034_R264_01-05-00,2022-05-06T20:00:00Z,5899093,OCEAN PKWY,Q
B034_R264_01-06-00,2022-05-06T20:00:00Z,2217355,OCEAN PKWY,Q
B034_R264_01-06-01,2022-05-06T20:00:00Z,3415475,OCEAN PKWY,Q
C001_R108_01-00-00,2022-05-06T20:00:00Z,965093,BOROUGH HALL,R2345
C001_R108_01-00-01,2022-05-06T20:00:00Z,451300,BOROUGH HALL,R2345
C001_R108_01-00-02,2022-05-06T20:00:00Z,240445,BOROUGH HALL,R2345
C001_R108_01-06-00,2022-05-06T20:00:00Z,1018329,BOROUGH HALL,R2345
C001_R108_01-06-01,2022-05-06T20:00:00Z,101240433,BOROUGH HALL,R2345
C003_R089_00-00-00,2022-05-06T20:00:00Z,11997246,JAY ST-METROTEC,ACFR
C003_R089_00-00-01,2022-05-06T20:00:00Z,170651628,JAY ST-METROTEC,ACFR
C003_R089_00-00-02,2022-05-06T20:00:00Z,3501206,JAY ST-METROTEC,ACFR
C003_R089_00-03-00,2022-05-06T20:00:00Z,2452007,JAY ST-METROTEC,ACFR
C003_R089_00-03-01,2022-05-06T20:00:00Z,1478584,JAY ST-METROTEC,ACFR
C004_R089_01-05-00,2022-05-06T20:00:00Z,134218776,JAY ST-METROTEC,ACFR
C004_R089_01-06-00,2022-05-06T20:00:00Z,686108,JAY ST-METROTEC,ACFR
C004_R089_01-06-01,2022-05-06T20:00:00Z,69007966,JAY ST-METROTEC,ACFR
C008_R099_00-00-00,2022-05-06T20:00:00Z,1999325748,DEKALB AV,BDNQR
C008_R099_00-00-01,2022-05-06T20:00:00Z,1410571023,DEKALB AV,BDNQR
C008_R099_00-00-02,2022-05-06T20:00:00Z,11338400,DEKALB AV,BDNQR
C008_R099_00-00-03,2022-05-06T20:00:00Z,2163938,DEKALB AV,BDNQR
C008_R099_00-03-00,2022-05-06T20:00:00Z,1900959,DEKALB AV,BDNQR
C008_R099_00-03-01,2022-05-06T20:00:00Z,121978,DEKALB AV,BDNQR
C008_R099_00-03-02,2022-05-06T20:00:00Z,6746275,DEKALB AV,BDNQR
C008_R099_00-03-03,2022-05-06T20:00:00Z,7843144,DEKALB AV,BDNQR
C008_R099_00-03-04,2022-05-06T20:00:00Z,314167,DEKALB AV,BDNQR
C008_R099_00-04-00,2022-05-06T20:00:00Z,11686,DEKALB AV,BDNQR
C008_R099_00-06-00,2022-05-06T20:00:00Z,525405,DEKALB AV,BDNQR
C008_R099_00-06-01,2022-05-06T20:00:00Z,342896,DEKALB AV,BDNQR
C008_R099_00-06-02,2022-05-06T20:00:00Z,354638,DEKALB AV,BDNQR
C008_R099_00-06-03,2022-05-06T20:00:00Z,60484,DEKALB AV,BDNQR
C009_R057_03-00-00,2022-05-06T20:00:00Z,1019541,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-00-01,2022-05-06T20:00:00Z,891655,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-00-02,2022-05-06T20:00:00Z,231903,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-00-03,2022-05-06T20:00:00Z,7334160,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-03-00,2022-05-06T20:00:00Z,4283266,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-03-01,2022-05-06T20:00:00Z,6650810,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-03-02,2022-05-06T20:00:00Z,3704982,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-03-03,2022-05-06T20:00:00Z,7386350,ATL AV-BARCLAY,2345BDNQR
C009_R057_03-05-00,2022-05-06T20:00:00Z,654317772,ATL AV-BARCLAY,2345BDNQR
C010_R231_00-00-00,2022-05-06T20:00:00Z,7030753,UNION ST,R
C010_R231_00-00-01,2022-05-06T20:00:00Z,3290549,UNION ST,R
C010_R231_00-00-02,2022-05-06T20:00:00Z,12085060,UNION ST,R
C011_R231_01-00-00,2022-05-06T20:00:00Z,4335352,UNION ST,R
C011_R231_01-00-01,2022-05-06T20:00:00Z,2527548,UNION ST,R
C011_R231_01-00-02,2022-05-06T20:00:00Z,778737,UNION ST,R
C012_R258_01-00-00,2022-05-06T20:00:00Z,11834199,4AV-9 ST,DFGMNR
C012_R258_01-00-01,2022-05-06T20:00:00Z,50372,4AV-9 ST,DFGMNR
C012_R258_01-00-02,2022-05-06T20:00:00Z,4792560,4AV-9 ST,DFGMNR
C012_R258_01-00-03,2022-05-06T20:00:00Z,794734,4AV-9 ST,DFGMNR
C012_R258_01-03-00,2022-05-06T20:00:00Z,474925,4AV-9 ST,DFGMNR
C012_R258_01-03-01,2022-05-06T20:00:00Z,2789802,4AV-9 ST,DFGMNR
C012_R258_01-03-02,2022-05-06T20:00:00Z,7728421,4AV-9 ST,DFGMNR
C012_R258_01-03-03,2022-05-06T20:00:00Z,3902850,4AV-9 ST,DFGMNR
C012_R258_01-06-00,2022-05-06T20:00:00Z,223991723,4AV-9 ST,DFGMNR
C012_R258_01-06-01,2022-05-06T20:00:00Z,2886900,4AV-9 ST,DFGMNR
C012_R258_01-06-02,2022-05-06T20:00:00Z,1590136,4AV-9 ST,DFGMNR
C014_R246_00-00-00,2022-05-06T20:00:00Z,13475193,PROSPECT AV,R
C014_R246_00-00-01,2022-05-06T20:00:00Z,5353974,PROSPECT AV,R
C014_R246_00-03-00,2022-05-06T20:00:00Z,9081101,PROSPECT AV,R
C014_R246_00-03-01,2022-05-06T20:00:00Z,507934,PROSPECT AV,R
C015_R246_01-00-00,2022-05-06T20:00:00Z,1111650,PROSPECT AV,R
C015_R246_01-00-01,2022-05-06T20:00:00Z,2035728,PROSPECT AV,R
C015_R246_01-00-02,2022-05-06T20:00:00Z,3930847,PROSPECT AV,R
C016_R278_00-00-00,2022-05-06T20:00:00Z,2050728,25 ST,R
C016_R278_00-00-01,2022-05-06T20:00:00Z,1717041,25 ST,R
C016_R278_00-00-02,2022-05-06T20:00:00Z,12007044,25 ST,R
C017_R455_00-00-00,2022-05-06T20:00:00Z,4485729,25 ST,R
C017_R455_00-00-01,2022-05-06T20:00:00Z,1762808,25 ST,R
C017_R455_00-00-02,2022-05-06T20:00:00Z,681973,25 ST,R
C018_R197_00-00-00,2022-05-06T21:00:00Z,772181,36 ST,DNR
C018_R197_00-00-01,2022-05-06T21:00:00Z,5779649,36 ST,DNR
C018_R197_00-00-02,2022-05-06T21:00:00Z,10201069,36 ST,DNR
C018_R197_00-00-03,2022-05-06T21:00:00Z,9415735,36 ST,DNR
C018_R197_00-00-04,2022-05-06T21:00:00Z,13322195,36 ST,DNR
C018_R197_00-00-05,2022-05-06T21:00:00Z,10760946,36 ST,DNR
C019_R232_00-00-00,2022-05-06T20:00:00Z,5551071,45 ST,R
C019_R232_00-00-01,2022-05-06T20:00:00Z,1842083,45 ST,R
C019_R232_00-00-02,2022-05-06T20:00:00Z,2143703,45 ST,R
C019_R232_00-00-03,2022-05-06T20:00:00Z,6442529,45 ST,R
C020_R233_00-00-00,2022-05-06T20:00:00Z,11795580,53 ST,R
C020_R233_00-00-01,2022-05-06T20:00:00Z,1812919,53 ST,R
C020_R233_00-00-02,2022-05-06T20:00:00Z,101518340,53 ST,R
C020_R233_00-03-00,2022-05-06T20:00:00Z,9513571,53 ST,R
C020_R233_00-03-01,2022-05-06T20:00:00Z,203107,53 ST,R
C020_R233_00-03-02,2022-05-06T20:00:00Z,1047792,53 ST,R
C020_R233_00-06-00,2022-05-06T20:00:00Z,265364,53 ST,R
C020_R233_00-06-01,2022-05-06T20:00:00Z,175538,53 ST,R
C021_R212_00-00-00,2022-05-06T20:00:00Z,9809040,59 ST,456NQRW
C021_R212_00-00-01,2022-05-06T20:00:00Z,8687907,59 ST,456NQRW
C021_R212_00-00-02,2022-05-06T20:00:00Z,370145,59 ST,456NQRW
C021_R212_00-03-00,2022-05-06T20:00:00Z,538002,59 ST,456NQRW
C021_R212_00-03-01,2022-05-06T20:00:00Z,314657,59 ST,456NQRW
C021_R212_00-03-02,2022-05-06T20:00:00Z,470599,59 ST,456NQRW
C021_R212_00-05-00,2022-05-06T20:00:00Z,2675,59 ST,456NQRW
C022_R212_01-00-00,2022-05-06T20:00:00Z,893878,59 ST,456NQRW
C022_R212_01-00-01,2022-05-06T20:00:00Z,560229,59 ST,456NQRW
C022_R212_01-00-02,2022-05-06T20:00:00Z,1256,59 ST,456NQRW
C022_R212_01-00-03,2022-05-06T20:00:00Z,1204744,59 ST,456NQRW
C023_R213_00-00-00,2022-05-06T20:00:00Z,3505953,BAY RIDGE AV,R
C023_R213_00-00-01,2022-05-06T20:00:00Z,8410850,BAY RIDGE AV,R
C023_R213_00-00-02,2022-05-06T20:00:00Z,344917,BAY RIDGE AV,R
C023_R213_00-03-00,2022-05-06T20:00:00Z,1560595017,BAY RIDGE AV,R
C023_R213_00-03-01,2022-05-06T20:00:00Z,7807733,BAY RIDGE AV,R
C023_R213_00-03-02,2022-05-06T20:00:00Z,2378427,BAY RIDGE AV,R
C023_R213_00-06-00,2022-05-06T20:00:00Z,46549,BAY RIDGE AV,R
C023_R213_00-06-01,2022-05-06T20:00:00Z,12001,BAY RIDGE AV,R
C024_R214_00-00-00,2022-05-06T20:00:00Z,9446158,77 ST,R
C024_R214_00-00-01,2022-05-06T20:00:00Z,7389819,77 ST,R
C024_R214_00-00-02,2022-05-06T20:00:00Z,6396783,77 ST,R
C024_R214_00-00-03,2022-05-06T20:00:00Z,10494813,77 ST,R
C025_R215_00-00-00,2022-05-06T20:00:00Z,161108,86 ST,R
C025_R215_00-00-01,2022-05-06T20:00:00Z,11204239,86 ST,R
C025_R215_00-03-00,2022-05-06T20:00:00Z,797737,86 ST,R
C025_R215_00-03-01,2022-05-06T20:00:00Z,10227001,86 ST,R
C025_R215_00-03-02,2022-05-06T20:00:00Z,20272065,86 ST,R
C025_R215_00-05-00,2022-05-06T20:00:00Z,529288,86 ST,R
C026_R215_01-05-00,2022-05-06T20:00:00Z,459027,86 ST,R
C026_R215_01-06-00,2022-05-06T20:00:00Z,4886642,86 ST,R
C026_R215_01-06-01,2022-05-06T20:00:00Z,3555,86 ST,R
C027_R216_00-00-00,2022-05-06T20:00:00Z,5418394,BAY RIDGE-95 ST,R
C027_R216_00-00-01,2022-05-06T20:00:00Z,1473775,BAY RIDGE-95 ST,R
C027_R216_00-00-02,2022-05-06T20:00:00Z,3272921,BAY RIDGE-95 ST,R
C027_R216_00-03-00,2022-05-06T20:00:00Z,4147162,BAY RIDGE-95 ST,R
C027_R216_00-03-01,2022-05-06T20:00:00Z,8489902,BAY RIDGE-95 ST,R
C028_R216_01-05-00,2022-05-06T20:00:00Z,2497,BAY RIDGE-95 ST,R
C028_R216_01-06-00,2022-05-06T20:00:00Z,3515738,BAY RIDGE-95 ST,R
C028_R216_01-06-01,2022-05-06T20:00:00Z,154355143,BAY RIDGE-95 ST,R
D001_R390_01-00-00,2022-05-06T21:00:00Z,389988,8 AV,N
D001_R390_01-00-01,2022-05-06T21:00:00Z,372077,8 AV,N
D001_R390_01-00-02,2022-05-06T21:00:00Z,370495,8 AV,N
D001_R390_01-00-03,2022-05-06T21:00:00Z,197437,8 AV,N
D001_R390_01-00-04,2022-05-06T21:00:00Z,104918,8 AV,N
D002_R390_00-00-00,2022-05-06T21:00:00Z,355222,8 AV,N
D002_R390_00-00-01,2022-05-06T21:00:00Z,5793463,8 AV,N
D002_R390_00-00-02,2022-05-06T21:00:00Z,607943,8 AV,N
D002_R390_00-03-00,2022-05-06T21:00:00Z,3574476,8 AV,N
D002_R390_00-03-01,2022-05-06T21:00:00Z,4999335,8 AV,N
D002_R390_00-03-02,2022-05-06T21:00:00Z,3287729,8 AV,N
D002_R390_00-03-03,2022-05-06T21:00:00Z,3803218,8 AV,N
D002_R390_00-06-00,2022-05-06T21:00:00Z,1684,8 AV,N
D003_R391_00-00-00,2022-05-06T21:00:00Z,2970952,FT HAMILTON PKY,N
D003_R391_00-00-01,2022-05-06T21:00:00Z,3219294,FT HAMILTON PKY,N
D003_R391_00-03-00,2022-05-06T21:00:00Z,6554197,FT HAMILTON PKY,N
D003_R391_00-03-01,2022-05-06T21:00:00Z,494339,FT HAMILTON PKY,N
D004_R391_01-05-00,2022-05-06T21:00:00Z,698,FT HAMILTON PKY,N
D004_R391_01-06-00,2022-05-06T21:00:00Z,1052267,FT HAMILTON PKY,N
D004_R391_01-06-01,2022-05-06T21:00:00Z,1727284,FT HAMILTON PKY,N
D005_R398_00-00-00,2022-05-06T21:00:00Z,241413,NEW UTRECHT AV,ND
D005_R398_00-00-01,2022-05-06T21:00:00Z,5738939,NEW UTRECHT AV,ND
D005_R398_00-00-02,2022-05-06T21:00:00Z,5320730,NEW UTRECHT AV,ND
D005_R398_00-00-03,2022-05-06T21:00:00Z,324851,NEW UTRECHT AV,ND
D005_R398_00-00-04,2022-05-06T21:00:00Z,201448,NEW UTRECHT AV,ND
D005_R398_00-03-00,2022-05-06T21:00:00Z,264624,NEW UTRECHT AV,ND
D005_R398_00-06-00,2022-05-06T21:00:00Z,356367,NEW UTRECHT AV,ND
D005_R398_00-06-01,2022-05-06T21:00:00Z,1661988,NEW UTRECHT AV,ND
D006_R398_01-05-00,2022-05-06T21:00:00Z,590069,NEW UTRECHT AV,ND
D006_R398_01-06-00,2022-05-06T21:00:00Z,105043,NEW UTRECHT AV,ND
D006_R398_01-06-01,2022-05-06T21:00:00Z,2863134,NEW UTRECHT AV,ND
D008_R392_00-00-00,2022-05-06T21:00:00Z,8182538,18 AV,N
D008_R392_00-00-01,2022-05-06T21:00:00Z,7262435,18 AV,N
D008_R392_00-03-00,2022-05-06T21:00:00Z,1947053471,18 AV,N
D008_R392_00-03-01,2022-05-06T21:00:00Z,417237,18 AV,N
D008_R392_00-05-00,2022-05-06T21:00:00Z,428,18 AV,N
D008_R392_00-06-00,2022-05-06T21:00:00Z,118110388,18 AV,N
D008_R392_00-06-01,2022-05-06T21:00:00Z,1482743,18 AV,N
D009_R393_00-00-00,2022-05-06T21:00:00Z,549426,20 AV,N
D009_R393_00-00-01,2022-05-06T21:00:00Z,4444109,20 AV,N
D009_R393_00-03-00,2022-05-06T21:00:00Z,7604283,20 AV,N
D009_R393_00-03-01,2022-05-06T21:00:00Z,6566475,20 AV,N
D010_R394_00-00-00,2022-05-06T21:00:00Z,3484770,BAY PKWY,N
D010_R394_00-00-01,2022-05-06T21:00:00Z,31547,BAY PKWY,N
D010_R394_00-00-02,2022-05-06T21:00:00Z,1903744,BAY PKWY,N
D010_R394_00-00-03,2022-05-06T21:00:00Z,908284,BAY PKWY,N
D011_R394_01-05-00,2022-05-06T21:00:00Z,575996420,BAY PKWY,N
D011_R394_01-06-00,2022-05-06T21:00:00Z,393066209,BAY PKWY,N
D011_R394_01-06-01,2022-05-06T21:00:00Z,875017592,BAY PKWY,N
D011_R394_01-06-02,2022-05-06T21:00:00Z,681601,BAY PKWY,N
D012_R395_00-00-00,2022-05-06T21:00:00Z,4644882,KINGS HWY,N
D012_R395_00-00-01,2022-05-06T21:00:00Z,4816193,KINGS HWY,N
D012_R395_00-03-00,2022-05-06T21:00:00Z,9422714,KINGS HWY,N
D012_R395_00-03-01,2022-05-06T21:00:00Z,481856,KINGS HWY,N
D012_R395_00-06-00,2022-05-06T21:00:00Z,1016375,KINGS HWY,N
D012_R395_00-06-01,2022-05-06T21:00:00Z,232306,KINGS HWY,N
D015_R396_00-00-00,2022-05-06T21:00:00Z,4335669,AVENUE U,N
D015_R396_00-00-01,2022-05-06T21:00:00Z,5387362,AVENUE U,N
D015_R396_00-03-00,2022-05-06T21:00:00Z,129172,AVENUE U,N
