id,datetime,entries,station,linename,lat,lon
K025_R404_00-00-03,2022-04-29T21:00:00Z,1015766,FRESH POND RD,M,40.706226,-73.895898
K025_R404_00-03-00,2022-04-29T21:00:00Z,15105452,FRESH POND RD,M,40.706226,-73.895898
K025_R404_00-03-01,2022-04-29T21:00:00Z,1247845,FRESH POND RD,M,40.706226,-73.895898
K025_R404_00-03-02,2022-04-29T21:00:00Z,771199,FRESH POND RD,M,40.706226,-73.895898
K025_R404_00-03-03,2022-04-29T21:00:00Z,105942,FRESH POND RD,M,40.706226,-73.895898
K026_R100_00-00-00,2022-04-29T20:00:00Z,3501971,METROPOLITAN AV,M,40.71143131,-73.88957723
K026_R100_00-00-01,2022-04-29T20:00:00Z,15576762,METROPOLITAN AV,M,40.71143131,-73.88957723
K026_R100_00-00-02,2022-04-29T20:00:00Z,1010135,METROPOLITAN AV,M,40.71143131,-73.88957723
K026_R100_00-00-03,2022-04-29T20:00:00Z,6105162,METROPOLITAN AV,M,40.71143131,-73.88957723
K026_R100_00-00-04,2022-04-29T20:00:00Z,524943,METROPOLITAN AV,M,40.71143131,-73.88957723
K026_R100_00-05-00,2022-04-29T20:00:00Z,393913,METROPOLITAN AV,M,40.71143131,-73.88957723
N001_R173_01-05-00,2022-04-29T21:00:00Z,1083,INWOOD-207 ST,A,40.868072,-73.919899
N001_R173_01-06-00,2022-04-29T21:00:00Z,5845835,INWOOD-207 ST,A,40.868072,-73.919899
N001_R173_01-06-01,2022-04-29T21:00:00Z,202214696,INWOOD-207 ST,A,40.868072,-73.919899
N001_R173_01-06-02,2022-04-29T21:00:00Z,1451165,INWOOD-207 ST,A,40.868072,-73.919899
N001_R173_01-06-03,2022-04-29T21:00:00Z,1066610,INWOOD-207 ST,A,40.868072,-73.919899
N002A_R173_00-00-00,2022-04-29T21:00:00Z,798393,INWOOD-207 ST,A,40.868072,-73.919899
N002A_R173_00-00-01,2022-04-29T21:00:00Z,10670479,INWOOD-207 ST,A,40.868072,-73.919899
N002A_R173_00-00-02,2022-04-29T21:00:00Z,8462724,INWOOD-207 ST,A,40.868072,-73.919899
N002A_R173_00-05-00,2022-04-29T21:00:00Z,6488,INWOOD-207 ST,A,40.868072,-73.919899
N003_R185_00-00-00,2022-04-29T21:00:00Z,12614531,DYCKMAN ST,A,40.865491,-73.927271
N003_R185_00-00-01,2022-04-29T21:00:00Z,13753099,DYCKMAN ST,A,40.865491,-73.927271
N003_R185_00-00-02,2022-04-29T21:00:00Z,8352807,DYCKMAN ST,A,40.865491,-73.927271
N006A_R280_00-00-00,2022-04-29T20:00:00Z,1441337939,190 ST,A,40.859022,-73.93418
N006A_R280_00-00-01,2022-04-29T20:00:00Z,4800694,190 ST,A,40.859022,-73.93418
N006A_R280_00-00-02,2022-04-29T20:00:00Z,7849813,190 ST,A,40.859022,-73.93418
N007A_R174_00-00-00,2022-04-29T21:00:00Z,207946,181 ST,A,40.851695,-73.937969
N007A_R174_00-00-01,2022-04-29T21:00:00Z,338710,181 ST,A,40.851695,-73.937969
N007A_R174_00-03-00,2022-04-29T21:00:00Z,11062793,181 ST,A,40.851695,-73.937969
N007A_R174_00-03-01,2022-04-29T21:00:00Z,293111,181 ST,A,40.851695,-73.937969
N007A_R174_00-03-02,2022-04-29T21:00:00Z,10389908,181 ST,A,40.851695,-73.937969
N009_R174_01-00-00,2022-04-29T21:00:00Z,11429311,181 ST,A,40.851695,-73.937969
N009_R174_01-00-01,2022-04-29T21:00:00Z,33845111,181 ST,A,40.851695,-73.937969
N009_R174_01-00-02,2022-04-29T21:00:00Z,1610217697,181 ST,A,40.851695,-73.937969
N010_R126_00-00-00,2022-04-29T20:00:00Z,4605631,175 ST,A,40.847391,-73.939704
N010_R126_00-00-01,2022-04-29T20:00:00Z,1407671,175 ST,A,40.847391,-73.939704
N010_R126_00-00-02,2022-04-29T20:00:00Z,18117966,175 ST,A,40.847391,-73.939704
N010_R126_00-00-03,2022-04-29T20:00:00Z,7615152,175 ST,A,40.847391,-73.939704
N010_R126_00-00-04,2022-04-29T20:00:00Z,3392630,175 ST,A,40.847391,-73.939704
N010_R126_00-03-00,2022-04-29T20:00:00Z,28542,175 ST,A,40.847391,-73.939704
N010_R126_00-03-01,2022-04-29T20:00:00Z,218442010,175 ST,A,40.847391,-73.939704
N010_R126_00-03-02,2022-04-29T20:00:00Z,2705990,175 ST,A,40.847391,-73.939704
N010_R126_00-03-03,2022-04-29T20:00:00Z,891676,175 ST,A,40.847391,-73.939704
N010_R126_00-03-04,2022-04-29T20:00:00Z,95132,175 ST,A,40.847391,-73.939704
N010_R126_00-05-00,2022-04-29T20:00:00Z,7993,175 ST,A,40.847391,-73.939704
N011_R126_01-05-00,2022-04-29T20:00:00Z,394071,175 ST,A,40.847391,-73.939704
N011_R126_01-06-00,2022-04-29T20:00:00Z,120880429,175 ST,A,40.847391,-73.939704
N011_R126_01-06-01,2022-04-29T20:00:00Z,2711497,175 ST,A,40.847391,-73.939704
N012_R035_01-05-00,2022-04-29T20:00:00Z,321,168 ST,AC1,40.840719,-73.939561
N012_R035_01-05-01,2022-04-29T20:00:00Z,0,168 ST,AC1,40.840719,-73.939561
N012_R035_01-06-00,2022-04-29T20:00:00Z,54016446,168 ST,AC1,40.840719,-73.939561
N012_R035_01-06-01,2022-04-29T20:00:00Z,3135325,168 ST,AC1,40.840719,-73.939561
N012_R035_01-06-02,2022-04-29T20:00:00Z,158172,168 ST,AC1,40.840719,-73.939561
N012_R035_01-06-03,2022-04-29T20:00:00Z,2311801,168 ST,AC1,40.840719,-73.939561
N013_R035_02-00-00,2022-04-29T20:00:00Z,3925281,168 ST,AC1,40.840719,-73.939561
N013_R035_02-00-01,2022-04-29T20:00:00Z,889653,168 ST,AC1,40.840719,-73.939561
N013_R035_02-00-02,2022-04-29T20:00:00Z,125993,168 ST,AC1,40.840719,-73.939561
N013_R035_02-00-03,2022-04-29T20:00:00Z,2728134,168 ST,AC1,40.840719,-73.939561
N013_R035_02-00-04,2022-04-29T20:00:00Z,6291768,168 ST,AC1,40.840719,-73.939561
N013_R035_02-05-00,2022-04-29T20:00:00Z,462195,168 ST,AC1,40.840719,-73.939561
N016A_R296_00-00-00,2022-04-29T21:00:00Z,183239,163 ST-AMSTERDM,C,40.836013,-73.939892
N016A_R296_00-00-01,2022-04-29T21:00:00Z,331979,163 ST-AMSTERDM,C,40.836013,-73.939892
N016A_R296_00-00-02,2022-04-29T21:00:00Z,9447652,163 ST-AMSTERDM,C,40.836013,-73.939892
N016A_R296_00-00-03,2022-04-29T21:00:00Z,367595,163 ST-AMSTERDM,C,40.836013,-73.939892
N016A_R296_00-03-00,2022-04-29T17:00:00Z,487689,163 ST-AMSTERDM,C,40.836013,-73.939892
N016A_R296_00-03-01,2022-04-29T17:00:00Z,60231,163 ST-AMSTERDM,C,40.836013,-73.939892
N016A_R296_00-03-02,2022-04-29T17:00:00Z,376134,163 ST-AMSTERDM,C,40.836013,-73.939892
N016A_R296_00-03-03,2022-04-29T17:00:00Z,920853,163 ST-AMSTERDM,C,40.836013,-73.939892
N017_R331_00-00-00,2022-04-29T21:00:00Z,2532980,155 ST,C,40.830518,-73.941514
N017_R331_00-00-01,2022-04-29T21:00:00Z,1640278,155 ST,C,40.830518,-73.941514
N017_R331_00-00-02,2022-04-29T21:00:00Z,49151,155 ST,C,40.830518,-73.941514
N017_R331_00-00-03,2022-04-29T21:00:00Z,4432723,155 ST,C,40.830518,-73.941514
N017_R331_00-00-04,2022-04-29T21:00:00Z,6188950,155 ST,C,40.830518,-73.941514
N019_R101_01-00-00,2022-04-29T20:00:00Z,7929535,145 ST,ABCD,40.82476636,-73.94408793
N019_R101_01-00-01,2022-04-29T20:00:00Z,10887706,145 ST,ABCD,40.82476636,-73.94408793
N019_R101_01-00-02,2022-04-29T20:00:00Z,24780550,145 ST,ABCD,40.82476636,-73.94408793
N020_R101_00-00-00,2022-04-29T20:00:00Z,19772785,145 ST,ABCD,40.82476636,-73.94408793
N020_R101_00-00-01,2022-04-29T20:00:00Z,227946,145 ST,ABCD,40.82476636,-73.94408793
N020_R101_00-00-02,2022-04-29T20:00:00Z,12196037,145 ST,ABCD,40.82476636,-73.94408793
N020_R101_00-00-03,2022-04-29T20:00:00Z,11606648,145 ST,ABCD,40.82476636,-73.94408793
N020_R101_00-00-04,2022-04-29T20:00:00Z,12644398,145 ST,ABCD,40.82476636,-73.94408793
N020_R101_00-00-05,2022-04-29T20:00:00Z,22413775,145 ST,ABCD,40.82476636,-73.94408793
N022_R332_02-05-00,2022-04-29T21:00:00Z,117441203,135 ST,BC,40.81790556,-73.94753481
N022_R332_02-06-00,2022-04-29T21:00:00Z,68626196,135 ST,BC,40.81790556,-73.94753481
N022_R332_02-06-01,2022-04-29T21:00:00Z,3917506,135 ST,BC,40.81790556,-73.94753481
N023_R332_01-00-00,2022-04-29T21:00:00Z,75887,135 ST,BC,40.81790556,-73.94753481
N023_R332_01-00-01,2022-04-29T21:00:00Z,122212,135 ST,BC,40.81790556,-73.94753481
N023_R332_01-00-02,2022-04-29T21:00:00Z,1431770,135 ST,BC,40.81790556,-73.94753481
N023_R332_01-06-00,2022-04-29T21:00:00Z,784830,135 ST,BC,40.81790556,-73.94753481
N024_R332_00-00-00,2022-04-29T21:00:00Z,2533392,135 ST,BC,40.81790556,-73.94753481
N024_R332_00-00-01,2022-04-29T21:00:00Z,4546435,135 ST,BC,40.81790556,-73.94753481
N024_R332_00-00-02,2022-04-29T21:00:00Z,216621,135 ST,BC,40.81790556,-73.94753481
N025_R102_01-00-00,2022-04-29T20:00:00Z,478605,125 ST,ACBD,40.81107167,-73.952248
N025_R102_01-00-01,2022-04-29T20:00:00Z,6688526,125 ST,ACBD,40.81107167,-73.952248
N025_R102_01-00-02,2022-04-29T20:00:00Z,5396928,125 ST,ACBD,40.81107167,-73.952248
N025_R102_01-00-03,2022-04-29T20:00:00Z,17401,125 ST,ACBD,40.81107167,-73.952248
N025_R102_01-00-04,2022-04-29T20:00:00Z,9977384,125 ST,ACBD,40.81107167,-73.952248
N025_R102_01-06-00,2022-04-29T20:00:00Z,3162143,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-00,2022-04-29T20:00:00Z,825809,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-01,2022-04-29T20:00:00Z,12442383,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-02,2022-04-29T20:00:00Z,14925886,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-03,2022-04-29T20:00:00Z,9383900,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-04,2022-04-29T20:00:00Z,4923881,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-05,2022-04-29T20:00:00Z,13406119,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-06,2022-04-29T20:00:00Z,15357711,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-00-07,2022-04-29T20:00:00Z,20928331,125 ST,ACBD,40.81107167,-73.952248
N026_R102_00-05-00,2022-04-29T20:00:00Z,466873,125 ST,ACBD,40.81107167,-73.952248
N029_R333_01-00-00,2022-04-29T21:00:00Z,21790,116 ST,BC,40.80505813,-73.95479778
N029_R333_01-00-01,2022-04-29T21:00:00Z,185803563,116 ST,BC,40.80505813,-73.95479778
N029_R333_01-00-02,2022-04-29T21:00:00Z,115223,116 ST,BC,40.80505813,-73.95479778
N030_R333_00-00-00,2022-04-29T21:00:00Z,294307,116 ST,BC,40.80505813,-73.95479778
N030_R333_00-00-01,2022-04-29T21:00:00Z,7019875,116 ST,BC,40.80505813,-73.95479778
N030_R333_00-00-02,2022-04-29T21:00:00Z,96705,116 ST,BC,40.80505813,-73.95479778
N034_R334_01-00-00,2022-04-29T21:00:00Z,125983,CATHEDRAL PKWY,BC,40.80058156,-73.95806671
N034_R334_01-00-01,2022-04-29T21:00:00Z,16441,CATHEDRAL PKWY,BC,40.80058156,-73.95806671
N034_R334_01-00-02,2022-04-29T21:00:00Z,181230,CATHEDRAL PKWY,BC,40.80058156,-73.95806671
N035_R334_00-00-00,2022-04-29T21:00:00Z,14492630,CATHEDRAL PKWY,BC,40.80058156,-73.95806671
N035_R334_00-00-01,2022-04-29T21:00:00Z,4103221,CATHEDRAL PKWY,BC,40.80058156,-73.95806671
N035_R334_00-00-02,2022-04-29T21:00:00Z,374187,CATHEDRAL PKWY,BC,40.80058156,-73.95806671
N035_R334_00-00-03,2022-04-29T21:00:00Z,692778,CATHEDRAL PKWY,BC,40.80058156,-73.95806671
N037_R314_00-00-00,2022-04-29T21:00:00Z,15269245,103 ST,BC,40.79606074,-73.96137008
N037_R314_00-00-01,2022-04-29T21:00:00Z,11525279,103 ST,BC,40.79606074,-73.96137008
N037_R314_00-00-02,2022-04-29T21:00:00Z,5355737,103 ST,BC,40.79606074,-73.96137008
N039_R251_01-00-00,2022-04-29T20:00:00Z,3255324,96 ST,BC,40.7916188,-73.96460246
N039_R251_01-00-01,2022-04-29T20:00:00Z,696823,96 ST,BC,40.7916188,-73.96460246
N039_R251_01-00-02,2022-04-29T20:00:00Z,6613069,96 ST,BC,40.7916188,-73.96460246
N039_R251_01-06-00,2022-04-29T20:00:00Z,611555,96 ST,BC,40.7916188,-73.96460246
N039_R251_01-06-01,2022-04-29T20:00:00Z,1042971,96 ST,BC,40.7916188,-73.96460246
N040_R251_00-00-00,2022-04-29T20:00:00Z,834105,96 ST,BC,40.7916188,-73.96460246
N040_R251_00-00-01,2022-04-29T20:00:00Z,8484985,96 ST,BC,40.7916188,-73.96460246
N040_R251_00-00-02,2022-04-29T20:00:00Z,12446211,96 ST,BC,40.7916188,-73.96460246
N043_R186_00-00-00,2022-04-29T20:00:00Z,359786,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-00-01,2022-04-29T20:00:00Z,7527226,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-00-02,2022-04-29T20:00:00Z,17036157,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-00-03,2022-04-29T20:00:00Z,387598,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-00-04,2022-04-29T20:00:00Z,501635,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-00-05,2022-04-29T20:00:00Z,903450,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-03-00,2022-04-29T20:00:00Z,26166,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-03-01,2022-04-29T20:00:00Z,88792,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-03-02,2022-04-29T20:00:00Z,283843,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-06-00,2022-04-29T20:00:00Z,437970,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-06-01,2022-04-29T20:00:00Z,552554076,86 ST,BC,40.78582305,-73.96882849
N043_R186_00-06-02,2022-04-29T20:00:00Z,14642,86 ST,BC,40.78582305,-73.96882849
N044_R187_00-00-00,2022-04-29T21:00:00Z,543966,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N044_R187_00-00-01,2022-04-29T21:00:00Z,18236365,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N044_R187_00-03-00,2022-04-29T21:00:00Z,9351798,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N044_R187_00-03-01,2022-04-29T21:00:00Z,750117,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N044_R187_00-03-02,2022-04-29T21:00:00Z,4812465,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N045_R187_01-00-00,2022-04-29T21:00:00Z,5705401,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N045_R187_01-00-01,2022-04-29T21:00:00Z,146936,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N045_R187_01-00-02,2022-04-29T21:00:00Z,176739,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N045_R187_01-06-00,2022-04-29T21:00:00Z,83943954,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N045_R187_01-06-01,2022-04-29T21:00:00Z,2207846,81 ST-MUSEUM,BC,40.78134608,-73.97209795
N046_R281_00-00-00,2022-04-29T20:00:00Z,4520830,72 ST,BC,40.7755194,-73.97633658
N046_R281_00-00-01,2022-04-29T20:00:00Z,175639,72 ST,BC,40.7755194,-73.97633658
N046_R281_00-00-02,2022-04-29T20:00:00Z,9899648,72 ST,BC,40.7755194,-73.97633658
N046_R281_00-00-03,2022-04-29T20:00:00Z,637535,72 ST,BC,40.7755194,-73.97633658
N046_R281_00-00-04,2022-04-29T20:00:00Z,885376,72 ST,BC,40.7755194,-73.97633658
N046_R281_00-06-00,2022-04-29T20:00:00Z,831645,72 ST,BC,40.7755194,-73.97633658
N046_R281_00-06-01,2022-04-29T20:00:00Z,648851,72 ST,BC,40.7755194,-73.97633658
N049_R084_01-00-00,2022-04-29T20:00:00Z,3412089,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-00-01,2022-04-29T20:00:00Z,34423,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-00-02,2022-04-29T20:00:00Z,2604494,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-02-00,2022-04-29T20:00:00Z,16070957,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-02-01,2022-04-29T20:00:00Z,18043992,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-02-02,2022-04-29T20:00:00Z,23754506,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-03-00,2022-04-29T20:00:00Z,10860900,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-03-01,2022-04-29T20:00:00Z,507401628,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-03-02,2022-04-29T20:00:00Z,9941279,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-03-03,2022-04-29T20:00:00Z,2336666,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-05-00,2022-04-29T20:00:00Z,331174,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-06-00,2022-04-29T20:00:00Z,459575,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-06-01,2022-04-29T20:00:00Z,51303634,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N049_R084_01-06-02,2022-04-29T20:00:00Z,2824818,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-00-00,2022-04-29T20:00:00Z,16557469,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-00-01,2022-04-29T20:00:00Z,1609331,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-00-02,2022-04-29T20:00:00Z,26559646,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-00-03,2022-04-29T20:00:00Z,1329713,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-00-04,2022-04-29T20:00:00Z,1398677184,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-03-00,2022-04-29T20:00:00Z,6144927,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-03-01,2022-04-29T20:00:00Z,15105052,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-03-02,2022-04-29T20:00:00Z,8477689,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-03-03,2022-04-29T20:00:00Z,3466229,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-03-04,2022-04-29T20:00:00Z,452602,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N051_R084_02-05-00,2022-04-29T20:00:00Z,12811,59 ST COLUMBUS,1ABCD,40.768247,-73.981929
N056_R188_01-00-00,2022-04-29T20:00:00Z,14744272,50 ST,CE,40.762456,-73.985984
N056_R188_01-00-01,2022-04-29T20:00:00Z,336084397,50 ST,CE,40.762456,-73.985984
N056_R188_01-00-02,2022-04-29T20:00:00Z,3243198,50 ST,CE,40.762456,-73.985984
N056_R188_01-00-03,2022-04-29T20:00:00Z,307246796,50 ST,CE,40.762456,-73.985984
N057_R188_00-00-00,2022-04-29T20:00:00Z,4963559,50 ST,CE,40.762456,-73.985984
N057_R188_00-00-01,2022-04-29T20:00:00Z,10833314,50 ST,CE,40.762456,-73.985984
N057_R188_00-00-02,2022-04-29T20:00:00Z,9299,50 ST,CE,40.762456,-73.985984
N057_R188_00-00-03,2022-04-29T20:00:00Z,5216146,50 ST,CE,40.762456,-73.985984
N057_R188_00-00-04,2022-04-29T20:00:00Z,36159,50 ST,CE,40.762456,-73.985984
N057_R188_00-03-00,2022-04-29T20:00:00Z,1171512,50 ST,CE,40.762456,-73.985984
N057_R188_00-03-01,2022-04-29T20:00:00Z,151688,50 ST,CE,40.762456,-73.985984
N057_R188_00-03-02,2022-04-29T20:00:00Z,12023689,50 ST,CE,40.762456,-73.985984
N057_R188_00-05-00,2022-04-29T20:00:00Z,6676,50 ST,CE,40.762456,-73.985984
N057_R188_00-06-00,2022-04-29T20:00:00Z,1188069,50 ST,CE,40.762456,-73.985984
N060_R010_01-00-00,2022-04-29T22:00:00Z,11830812,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N060_R010_01-00-01,2022-04-29T22:00:00Z,15323845,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N060_R010_01-00-02,2022-04-29T22:00:00Z,212846,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N060_R010_01-00-03,2022-04-29T22:00:00Z,245201,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N060_R010_01-00-04,2022-04-29T22:00:00Z,5870942,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N060_R010_01-00-05,2022-04-29T22:00:00Z,4439393,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N060_R010_01-03-00,2022-04-29T22:00:00Z,17698121,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N060_R010_01-05-00,2022-04-29T22:00:00Z,50336464,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-00-00,2022-04-29T20:00:00Z,12556777,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-00-01,2022-04-29T20:00:00Z,2034152557,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-00-02,2022-04-29T20:00:00Z,5862799,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-03-00,2022-04-29T20:00:00Z,12166530,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-03-01,2022-04-29T20:00:00Z,15852058,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-03-02,2022-04-29T20:00:00Z,15698277,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-03-03,2022-04-29T20:00:00Z,5620347,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-03-04,2022-04-29T20:00:00Z,14521113,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062_R011_01-05-00,2022-04-29T20:00:00Z,100672561,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-00-00,2022-04-29T22:00:00Z,9999803,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-00-01,2022-04-29T22:00:00Z,8049959,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-00-02,2022-04-29T22:00:00Z,4552867,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-00-03,2022-04-29T22:00:00Z,10363274,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-00-04,2022-04-29T22:00:00Z,10472698,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-00-05,2022-04-29T22:00:00Z,5984,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-05-00,2022-04-29T22:00:00Z,69836216,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-05-01,2022-04-29T22:00:00Z,21570970,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-06-00,2022-04-29T22:00:00Z,6706126,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N062A_R010_00-06-01,2022-04-29T22:00:00Z,6236262,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-00-00,2022-04-29T20:00:00Z,83025,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-00-01,2022-04-29T20:00:00Z,2964221,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-00-02,2022-04-29T20:00:00Z,6409242,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-00-03,2022-04-29T20:00:00Z,7366261,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-00-04,2022-04-29T20:00:00Z,182157,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-03-00,2022-04-29T20:00:00Z,9292069,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-03-01,2022-04-29T20:00:00Z,24211846,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-06-00,2022-04-29T20:00:00Z,4856123,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-06-01,2022-04-29T20:00:00Z,1892714,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063_R011_02-06-02,2022-04-29T20:00:00Z,830892,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-00,2022-04-29T20:00:00Z,2362307,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-01,2022-04-29T20:00:00Z,1281694035,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-02,2022-04-29T20:00:00Z,242665104,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-03,2022-04-29T20:00:00Z,6031119,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-04,2022-04-29T20:00:00Z,43409458,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-05,2022-04-29T20:00:00Z,1554788658,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-06,2022-04-29T20:00:00Z,1417779404,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-07,2022-04-29T20:00:00Z,31924000,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-08,2022-04-29T20:00:00Z,411981013,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-00-09,2022-04-29T20:00:00Z,1157672,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N063A_R011_00-05-00,2022-04-29T20:00:00Z,1651,TIMES SQ-42 ST,1237ACENQRSW,40.75529,-73.987495
N067_R012_00-00-00,2022-04-29T20:00:00Z,366040,34 ST-PENN STA,123ACE,40.750373,-73.991057
N067_R012_00-00-01,2022-04-29T20:00:00Z,2719482,34 ST-PENN STA,123ACE,40.750373,-73.991057
N067_R012_00-00-02,2022-04-29T20:00:00Z,9172114,34 ST-PENN STA,123ACE,40.750373,-73.991057
